,Student number,Age 18-25,Age 25-35,Age 35-45,Over 45 age,1-2 Hours,2-3 Hours,4-5 Hours,Marks achieved,Time taken
22,PRC-515-FQ,0.0,0.0,43.0,0.0,0.0,2.57,0.0,94.62,33
23,XLF-970-ER,24.0,0.0,0.0,0.0,0.0,0.0,4.62,66.92,154
24,QCW-296-JM,0.0,31.0,0.0,0.0,1.03,0.0,0.0,73.85,99
25,UUA-671-JI,0.0,33.0,0.0,0.0,1.57,0.0,0.0,63.85,50
26,NPQ-868-ID,0.0,0.0,41.0,0.0,0.0,2.52,0.0,20.0,88
27,CAS-248-JM,0.0,25.0,0.0,0.0,0.0,0.0,4.72,24.62,20
28,VUV-094-UG,0.0,0.0,44.0,0.0,0.0,2.6,0.0,88.46,156
29,RBW-360-PQ,0.0,0.0,0.0,45.0,1.97,0.0,0.0,74.62,72
30,TDY-543-UV,0.0,0.0,36.0,0.0,0.0,2.3,0.0,45.38,18
31,PKW-546-WT,0.0,0.0,41.0,0.0,1.73,0.0,0.0,43.85,153
32,UGS-134-FY,0.0,0.0,0.0,58.0,0.0,2.97,0.0,71.54,152
33,YRO-073-YS,0.0,33.0,0.0,0.0,1.35,0.0,0.0,70.0,39
34,LHR-299-BW,0.0,30.0,0.0,0.0,0.0,0.0,4.45,91.54,123
35,YKN-192-SL,0.0,24.0,0.0,0.0,0.0,0.0,4.37,80.77,28
36,GOJ-449-YN,0.0,27.0,0.0,0.0,0.0,2.92,0.0,3.08,152
37,LZP-804-MD,0.0,0.0,0.0,52.0,1.15,0.0,0.0,83.85,146
38,AUH-355-FV,18.0,0.0,0.0,0.0,1.9,0.0,0.0,66.92,172
39,NTK-026-RN,0.0,0.0,42.0,0.0,0.0,0.0,4.0,56.15,45
40,WUH-241-UK,0.0,0.0,43.0,0.0,0.0,2.75,0.0,20.0,54
41,GCL-346-MX,0.0,0.0,0.0,51.0,1.85,0.0,0.0,90.77,0
42,FVX-162-JW,22.0,0.0,0.0,0.0,2.0,0.0,0.0,16.92,138
43,DIQ-885-EQ,19.0,0.0,0.0,0.0,0.0,2.88,0.0,75.38,134
44,OAY-961-WH,0.0,28.0,0.0,0.0,0.0,0.0,4.55,69.23,99
45,GMG-968-IJ,23.0,0.0,0.0,0.0,0.0,0.0,4.05,39.23,147
46,GEB-594-QT,0.0,0.0,42.0,0.0,1.1,0.0,0.0,35.38,162
47,IAR-322-DP,18.0,0.0,0.0,0.0,1.77,0.0,0.0,46.92,50
48,GOK-406-TP,0.0,27.0,0.0,0.0,0.0,0.0,4.0,36.15,102
49,LNS-429-BE,0.0,34.0,0.0,0.0,0.0,0.0,4.07,80.0,20
50,EZA-938-ZP,0.0,0.0,0.0,58.0,0.0,0.0,4.48,98.46,171
51,NPB-714-TI,0.0,0.0,38.0,0.0,0.0,2.37,0.0,54.62,118
52,ETN-019-TW,0.0,25.0,0.0,0.0,0.0,2.63,0.0,72.31,128
53,QLG-730-FU,0.0,28.0,0.0,0.0,0.0,0.0,4.38,4.62,109
54,HHD-060-XV,0.0,0.0,0.0,56.0,1.37,0.0,0.0,11.54,105
55,FIQ-384-EN,0.0,28.0,0.0,0.0,1.1,0.0,0.0,40.77,140
56,RVL-682-OY,22.0,0.0,0.0,0.0,0.0,0.0,4.15,63.08,15
57,SBG-245-CD,0.0,24.0,0.0,0.0,0.0,2.15,0.0,50.0,118
58,CEE-023-FX,0.0,0.0,0.0,59.0,0.0,0.0,5.0,50.77,33
59,GEV-876-MS,0.0,0.0,42.0,0.0,0.0,0.0,4.55,87.69,151
60,SQJ-090-VR,0.0,24.0,0.0,0.0,1.73,0.0,0.0,70.77,140
61,PXA-294-NB,0.0,0.0,44.0,0.0,1.37,0.0,0.0,60.0,133
62,RFB-272-FZ,25.0,0.0,0.0,0.0,0.0,2.27,0.0,76.92,38
63,CYQ-956-DQ,20.0,0.0,0.0,0.0,0.0,0.0,4.83,71.54,1
64,YYI-660-OC,23.0,0.0,0.0,0.0,0.0,2.6,0.0,87.69,10
65,GHJ-880-DD,0.0,0.0,39.0,0.0,0.0,2.98,0.0,9.23,6
66,WEG-867-LA,0.0,32.0,0.0,0.0,0.0,0.0,4.55,61.54,125
67,BAU-737-DB,0.0,0.0,0.0,49.0,0.0,0.0,4.33,50.77,6
68,HVH-221-TE,0.0,0.0,39.0,0.0,0.0,0.0,4.83,96.15,102
69,VFK-162-VV,0.0,35.0,0.0,0.0,0.0,2.75,0.0,86.15,166
70,YEE-898-ZY,0.0,0.0,45.0,0.0,0.0,0.0,4.8,92.31,75
71,QSC-293-FT,21.0,0.0,0.0,0.0,0.0,2.72,0.0,50.0,114
72,HRP-467-DR,0.0,28.0,0.0,0.0,0.0,2.12,0.0,67.69,85
73,TKY-150-DX,0.0,0.0,0.0,60.0,0.0,2.73,0.0,26.15,126
74,CZX-253-UY,0.0,30.0,0.0,0.0,0.0,0.0,4.65,2.31,114
75,XLO-652-MB,19.0,0.0,0.0,0.0,0.0,2.1,0.0,67.69,178
76,MUI-005-VG,0.0,35.0,0.0,0.0,0.0,0.0,4.4,53.85,51
77,BFV-158-IE,25.0,0.0,0.0,0.0,0.0,0.0,4.98,21.54,2
78,NEV-793-XM,0.0,27.0,0.0,0.0,0.0,0.0,4.97,88.46,76
79,XQK-924-UC,0.0,0.0,0.0,49.0,0.0,2.68,0.0,50.77,157
80,QLR-013-UQ,0.0,27.0,0.0,0.0,1.45,0.0,0.0,70.77,9
81,HZT-628-IE,0.0,0.0,0.0,59.0,0.0,2.65,0.0,78.46,115
82,BPP-805-FL,0.0,0.0,42.0,0.0,1.08,0.0,0.0,77.69,133
83,MRP-072-OU,0.0,0.0,38.0,0.0,1.42,0.0,0.0,94.62,116
84,RWN-679-IJ,22.0,0.0,0.0,0.0,0.0,2.57,0.0,83.85,43
85,TZR-659-PP,20.0,0.0,0.0,0.0,0.0,0.0,4.5,56.15,79
86,DEB-244-NY,19.0,0.0,0.0,0.0,0.0,2.43,0.0,76.92,62
87,BGX-365-BF,0.0,0.0,40.0,0.0,0.0,0.0,4.97,59.23,76
88,GLT-237-AC,0.0,0.0,46.0,0.0,0.0,0.0,4.48,62.31,47
89,LTR-582-TR,0.0,34.0,0.0,0.0,0.0,0.0,4.45,26.92,76
90,RZP-951-VG,0.0,26.0,0.0,0.0,0.0,2.4,0.0,19.23,149
91,IFZ-016-LP,0.0,0.0,41.0,0.0,0.0,0.0,4.88,16.15,120
92,KES-064-CT,0.0,0.0,38.0,0.0,1.1,0.0,0.0,91.54,18
93,ZSV-591-OA,19.0,0.0,0.0,0.0,1.38,0.0,0.0,97.69,89
94,XQU-114-TH,0.0,0.0,42.0,0.0,1.28,0.0,0.0,99.23,13
95,KUV-931-UP,0.0,0.0,0.0,53.0,1.7,0.0,0.0,69.23,92
96,LZN-049-WY,0.0,0.0,0.0,49.0,1.4,0.0,0.0,56.92,105
97,JCJ-069-AX,21.0,0.0,0.0,0.0,0.0,2.78,0.0,60.0,6
98,XZD-366-TT,21.0,0.0,0.0,0.0,0.0,0.0,4.33,47.69,100
99,XDY-224-IU,0.0,0.0,0.0,47.0,0.0,2.9,0.0,55.38,48
100,ZUE-147-SY,0.0,0.0,42.0,0.0,0.0,2.68,0.0,34.62,40
101,IAY-134-BH,0.0,28.0,0.0,0.0,1.62,0.0,0.0,36.15,154
102,DNF-969-JC,0.0,0.0,42.0,0.0,0.0,0.0,4.48,43.85,158
103,QPV-963-PN,0.0,0.0,0.0,58.0,1.13,0.0,0.0,68.46,133
104,PLF-752-EW,0.0,34.0,0.0,0.0,0.0,2.5,0.0,96.15,143
105,ZCK-824-VC,0.0,0.0,37.0,0.0,0.0,2.3,0.0,63.08,37
106,GGZ-376-SM,0.0,0.0,0.0,54.0,1.43,0.0,0.0,13.08,59
107,ORG-146-RT,0.0,0.0,0.0,51.0,1.68,0.0,0.0,72.31,113
108,XKW-654-EE,19.0,0.0,0.0,0.0,0.0,0.0,4.33,53.08,95
109,RYX-871-ZM,0.0,0.0,0.0,47.0,0.0,2.05,0.0,44.62,96
110,HXR-612-UX,0.0,0.0,45.0,0.0,0.0,0.0,4.73,74.62,32
111,QEI-666-PN,0.0,0.0,0.0,51.0,0.0,0.0,4.33,35.38,62
112,WKY-033-MI,0.0,0.0,0.0,50.0,1.78,0.0,0.0,97.69,138
113,JYM-029-HQ,19.0,0.0,0.0,0.0,1.35,0.0,0.0,62.31,140
114,APY-531-RP,0.0,0.0,43.0,0.0,1.23,0.0,0.0,9.23,93
115,PIA-454-CD,0.0,0.0,0.0,47.0,0.0,0.0,5.0,90.77,64
116,UKY-234-EM,0.0,24.0,0.0,0.0,0.0,2.12,0.0,35.38,157
117,PFD-643-KB,25.0,0.0,0.0,0.0,0.0,2.67,0.0,90.77,90
118,HMF-646-WC,0.0,0.0,44.0,0.0,1.48,0.0,0.0,24.62,150
119,SGE-368-YO,0.0,0.0,41.0,0.0,0.0,2.63,0.0,26.15,147
120,CHU-776-SN,0.0,0.0,46.0,0.0,1.22,0.0,0.0,88.46,133
121,GUI-243-VM,0.0,0.0,46.0,0.0,0.0,0.0,4.93,66.92,36
122,JNU-859-VC,18.0,0.0,0.0,0.0,0.0,0.0,4.02,95.38,83
123,HUO-044-OI,0.0,34.0,0.0,0.0,0.0,2.35,0.0,82.31,127
124,VMO-050-MQ,0.0,0.0,0.0,50.0,0.0,2.83,0.0,40.0,5
125,NYS-311-KN,0.0,0.0,40.0,0.0,1.15,0.0,0.0,84.62,92
126,TJA-050-LO,22.0,0.0,0.0,0.0,0.0,0.0,4.07,49.23,154
127,ULT-721-CO,0.0,27.0,0.0,0.0,1.98,0.0,0.0,58.46,83
128,JRS-296-NZ,0.0,29.0,0.0,0.0,0.0,0.0,4.67,90.77,140
129,IHH-603-LS,0.0,30.0,0.0,0.0,0.0,2.23,0.0,56.15,135
130,TBJ-007-HM,0.0,0.0,40.0,0.0,0.0,0.0,4.17,3.08,80
131,PKC-665-JQ,21.0,0.0,0.0,0.0,0.0,2.35,0.0,5.38,157
132,ZYT-979-CD,0.0,0.0,43.0,0.0,0.0,2.02,0.0,36.92,0
133,ISJ-707-SU,0.0,26.0,0.0,0.0,0.0,0.0,4.85,58.46,74
134,PCN-319-UZ,0.0,0.0,42.0,0.0,1.2,0.0,0.0,28.46,131
135,XAR-895-FT,0.0,33.0,0.0,0.0,0.0,0.0,4.42,89.23,61
136,EXH-178-QP,0.0,0.0,40.0,0.0,0.0,2.43,0.0,36.92,67
137,YTN-206-BO,18.0,0.0,0.0,0.0,0.0,2.42,0.0,83.85,144
138,GXE-909-GJ,0.0,0.0,0.0,59.0,0.0,0.0,4.23,37.69,112
139,KIJ-101-ON,0.0,0.0,0.0,52.0,0.0,0.0,4.72,54.62,84
140,JAV-557-WO,0.0,0.0,0.0,47.0,1.0,0.0,0.0,69.23,116
141,BFZ-615-GM,0.0,0.0,0.0,50.0,0.0,0.0,4.75,22.31,56
142,JPK-693-XV,0.0,0.0,41.0,0.0,0.0,2.05,0.0,2.31,62
143,SMS-832-SW,0.0,0.0,36.0,0.0,0.0,2.77,0.0,56.92,48
144,VUD-873-VQ,0.0,0.0,36.0,0.0,0.0,0.0,4.02,64.62,145
145,LPN-259-GD,22.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,117
146,SZJ-362-OU,19.0,0.0,0.0,0.0,1.65,0.0,0.0,91.54,9
147,EQY-802-VO,22.0,0.0,0.0,0.0,0.0,2.32,0.0,15.38,79
148,NGH-781-VI,0.0,0.0,36.0,0.0,0.0,0.0,4.82,32.31,161
149,ULU-676-AR,0.0,28.0,0.0,0.0,0.0,2.8,0.0,21.54,132
